key,stars,helpful_yes,helpful_no,text,rating,sentiment,text_str
19_talenti,5,12,1,This is the ONLY icecrem I eat meaning the Fudge Brownie is ALL that I eat! I eat it everynight before bed lol! But Im very disappointed because where I live Inlges discontinued the Fudge Brownie and now I see that Food Lion has it on closeout(which they was the cheapest) so BI-LO is the only place I will be able to get it! I better not see them go on closeout! Why are they doing this???,4.7,1,"T,h,i,s, ,i,s, ,t,h,e, ,O,N,L,Y, ,i,c,e,c,r,e,m, ,I, ,e,a,t, ,m,e,a,n,i,n,g, ,t,h,e, ,F,u,d,g,e, ,B,r,o,w,n,i,e, ,i,s, ,A,L,L, ,t,h,a,t, ,I, ,e,a,t,!, ,I, ,e,a,t, ,i,t, ,e,v,e,r,y,n,i,g,h,t, ,b,e,f,o,r,e, ,b,e,d, ,l,o,l,!, ,B,u,t, ,I,m, ,v,e,r,y, ,d,i,s,a,p,p,o,i,n,t,e,d, ,b,e,c,a,u,s,e, ,w,h,e,r,e, ,I, ,l,i,v,e, ,I,n,l,g,e,s, ,d,i,s,c,o,n,t,i,n,u,e,d, ,t,h,e, ,F,u,d,g,e, ,B,r,o,w,n,i,e, ,a,n,d, ,n,o,w, ,I, ,s,e,e, ,t,h,a,t, ,F,o,o,d, ,L,i,o,n, ,h,a,s, ,i,t, ,o,n, ,c,l,o,s,e,o,u,t,(,w,h,i,c,h, ,t,h,e,y, ,w,a,s, ,t,h,e, ,c,h,e,a,p,e,s,t,), ,s,o, ,B,I,-,L,O, ,i,s, ,t,h,e, ,o,n,l,y, ,p,l,a,c,e, ,I, ,w,i,l,l, ,b,e, ,a,b,l,e, ,t,o, ,g,e,t, ,i,t,!, ,I, ,b,e,t,t,e,r, ,n,o,t, ,s,e,e, ,t,h,e,m, ,g,o, ,o,n, ,c,l,o,s,e,o,u,t,!, ,W,h,y, ,a,r,e, ,t,h,e,y, ,d,o,i,n,g, ,t,h,i,s,?,?,?"
2_bj,2,5,3,"Regular flavor made worse with potato chips. The combination of potato chips with chocolate ice cream is too strange for me. If you cant tell, I dont dip my fries in my milkshakes.",4.7,0,"R,e,g,u,l,a,r, ,f,l,a,v,o,r, ,m,a,d,e, ,w,o,r,s,e, ,w,i,t,h, ,p,o,t,a,t,o, ,c,h,i,p,s,., ,T,h,e, ,c,o,m,b,i,n,a,t,i,o,n, ,o,f, ,p,o,t,a,t,o, ,c,h,i,p,s, ,w,i,t,h, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m, ,i,s, ,t,o,o, ,s,t,r,a,n,g,e, ,f,o,r, ,m,e,., ,I,f, ,y,o,u, ,c,a,n,t, ,t,e,l,l,,, ,I, ,d,o,n,t, ,d,i,p, ,m,y, ,f,r,i,e,s, ,i,n, ,m,y, ,m,i,l,k,s,h,a,k,e,s,."
2_bj,5,2,1,"Perfect chocolate ice cream! I love the lighter, less intense chocolate ice cream that’s similar to one of my other faves (chocolate milk and cookies). It really tastes more like chocolate milk. The potato chip swirls are a perfect salty complement to the mild sweet. Im a huge fan of chocolate covered chips so this is right up my wheel house. PLEASE make this a permanent flavor!!!",4.7,1,"P,e,r,f,e,c,t, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m,!, ,I, ,l,o,v,e, ,t,h,e, ,l,i,g,h,t,e,r,,, ,l,e,s,s, ,i,n,t,e,n,s,e, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m, ,t,h,a,t,’,s, ,s,i,m,i,l,a,r, ,t,o, ,o,n,e, ,o,f, ,m,y, ,o,t,h,e,r, ,f,a,v,e,s, ,(,c,h,o,c,o,l,a,t,e, ,m,i,l,k, ,a,n,d, ,c,o,o,k,i,e,s,),., ,I,t, ,r,e,a,l,l,y, ,t,a,s,t,e,s, ,m,o,r,e, ,l,i,k,e, ,c,h,o,c,o,l,a,t,e, ,m,i,l,k,., ,T,h,e, ,p,o,t,a,t,o, ,c,h,i,p, ,s,w,i,r,l,s, ,a,r,e, ,a, ,p,e,r,f,e,c,t, ,s,a,l,t,y, ,c,o,m,p,l,e,m,e,n,t, ,t,o, ,t,h,e, ,m,i,l,d, ,s,w,e,e,t,., ,I,m, ,a, ,h,u,g,e, ,f,a,n, ,o,f, ,c,h,o,c,o,l,a,t,e, ,c,o,v,e,r,e,d, ,c,h,i,p,s, ,s,o, ,t,h,i,s, ,i,s, ,r,i,g,h,t, ,u,p, ,m,y, ,w,h,e,e,l, ,h,o,u,s,e,., ,P,L,E,A,S,E, ,m,a,k,e, ,t,h,i,s, ,a, ,p,e,r,m,a,n,e,n,t, ,f,l,a,v,o,r,!,!,!"
2_bj,5,1,0,After Trader Joe’s discontinued their chocolate covered potato’s chips I’ve been in search for something close. This nailed the same flavor and was so much better. Great mix of sweet and salty. It’s like in n out fries dipped in their chocolate milkshake. Turned my whole family onto this flavor and we bought out the two stores that carried it. Please Please continue the flavor!,4.7,1,"A,f,t,e,r, ,T,r,a,d,e,r, ,J,o,e,’,s, ,d,i,s,c,o,n,t,i,n,u,e,d, ,t,h,e,i,r, ,c,h,o,c,o,l,a,t,e, ,c,o,v,e,r,e,d, ,p,o,t,a,t,o,’,s, ,c,h,i,p,s, ,I,’,v,e, ,b,e,e,n, ,i,n, ,s,e,a,r,c,h, ,f,o,r, ,s,o,m,e,t,h,i,n,g, ,c,l,o,s,e,., ,T,h,i,s, ,n,a,i,l,e,d, ,t,h,e, ,s,a,m,e, ,f,l,a,v,o,r, ,a,n,d, ,w,a,s, ,s,o, ,m,u,c,h, ,b,e,t,t,e,r,., ,G,r,e,a,t, ,m,i,x, ,o,f, ,s,w,e,e,t, ,a,n,d, ,s,a,l,t,y,., ,I,t,’,s, ,l,i,k,e, ,i,n, ,n, ,o,u,t, ,f,r,i,e,s, ,d,i,p,p,e,d, ,i,n, ,t,h,e,i,r, ,c,h,o,c,o,l,a,t,e, ,m,i,l,k,s,h,a,k,e,., ,T,u,r,n,e,d, ,m,y, ,w,h,o,l,e, ,f,a,m,i,l,y, ,o,n,t,o, ,t,h,i,s, ,f,l,a,v,o,r, ,a,n,d, ,w,e, ,b,o,u,g,h,t, ,o,u,t, ,t,h,e, ,t,w,o, ,s,t,o,r,e,s, ,t,h,a,t, ,c,a,r,r,i,e,d, ,i,t,., ,P,l,e,a,s,e, ,P,l,e,a,s,e, ,c,o,n,t,i,n,u,e, ,t,h,e, ,f,l,a,v,o,r,!"
2_bj,1,5,4,I love Ben&Jerrys but this flavor was a disaster. The chocolate doesnt mix with the saltiness of the chips and it just tastes so wrong.,4.7,0,"I, ,l,o,v,e, ,B,e,n,&,J,e,r,r,y,s, ,b,u,t, ,t,h,i,s, ,f,l,a,v,o,r, ,w,a,s, ,a, ,d,i,s,a,s,t,e,r,., ,T,h,e, ,c,h,o,c,o,l,a,t,e, ,d,o,e,s,n,t, ,m,i,x, ,w,i,t,h, ,t,h,e, ,s,a,l,t,i,n,e,s,s, ,o,f, ,t,h,e, ,c,h,i,p,s, ,a,n,d, ,i,t, ,j,u,s,t, ,t,a,s,t,e,s, ,s,o, ,w,r,o,n,g,."
2_bj,5,9,6,"I bought this in substitute of Americone Dream and I have got to say, I love this ice cream!! It tastes so good!",4.7,1,"I, ,b,o,u,g,h,t, ,t,h,i,s, ,i,n, ,s,u,b,s,t,i,t,u,t,e, ,o,f, ,A,m,e,r,i,c,o,n,e, ,D,r,e,a,m, ,a,n,d, ,I, ,h,a,v,e, ,g,o,t, ,t,o, ,s,a,y,,, ,I, ,l,o,v,e, ,t,h,i,s, ,i,c,e, ,c,r,e,a,m,!,!, ,I,t, ,t,a,s,t,e,s, ,s,o, ,g,o,o,d,!"
2_bj,1,8,6,I’ve had ice cream with chips before and enjoyed it so was excited for this one. But this flavor is truly terrible. My boyfriend and i each ate a scoop & decided to throw the rest away - a choice we’ve never made before.,4.7,0,"I,’,v,e, ,h,a,d, ,i,c,e, ,c,r,e,a,m, ,w,i,t,h, ,c,h,i,p,s, ,b,e,f,o,r,e, ,a,n,d, ,e,n,j,o,y,e,d, ,i,t, ,s,o, ,w,a,s, ,e,x,c,i,t,e,d, ,f,o,r, ,t,h,i,s, ,o,n,e,., ,B,u,t, ,t,h,i,s, ,f,l,a,v,o,r, ,i,s, ,t,r,u,l,y, ,t,e,r,r,i,b,l,e,., ,M,y, ,b,o,y,f,r,i,e,n,d, ,a,n,d, ,i, ,e,a,c,h, ,a,t,e, ,a, ,s,c,o,o,p, ,&, ,d,e,c,i,d,e,d, ,t,o, ,t,h,r,o,w, ,t,h,e, ,r,e,s,t, ,a,w,a,y, ,-, ,a, ,c,h,o,i,c,e, ,w,e,’,v,e, ,n,e,v,e,r, ,m,a,d,e, ,b,e,f,o,r,e,."
2_bj,5,2,0,"You guys nailed this one! It is perfection, the sweetness of the ice cream with a hint of saltiness of chips. I’d buy it every time I went shopping if it was a permanent flavor!",4.7,1,"Y,o,u, ,g,u,y,s, ,n,a,i,l,e,d, ,t,h,i,s, ,o,n,e,!, ,I,t, ,i,s, ,p,e,r,f,e,c,t,i,o,n,,, ,t,h,e, ,s,w,e,e,t,n,e,s,s, ,o,f, ,t,h,e, ,i,c,e, ,c,r,e,a,m, ,w,i,t,h, ,a, ,h,i,n,t, ,o,f, ,s,a,l,t,i,n,e,s,s, ,o,f, ,c,h,i,p,s,., ,I,’,d, ,b,u,y, ,i,t, ,e,v,e,r,y, ,t,i,m,e, ,I, ,w,e,n,t, ,s,h,o,p,p,i,n,g, ,i,f, ,i,t, ,w,a,s, ,a, ,p,e,r,m,a,n,e,n,t, ,f,l,a,v,o,r,!"
2_bj,5,2,0,I’m a sucker for chocolate covered potato chips. This ice cream is my major weakness. The chocolate ice cream is the best (and I don’t care for chocolate ice cream). I hope this flavor stays.,4.7,1,"I,’,m, ,a, ,s,u,c,k,e,r, ,f,o,r, ,c,h,o,c,o,l,a,t,e, ,c,o,v,e,r,e,d, ,p,o,t,a,t,o, ,c,h,i,p,s,., ,T,h,i,s, ,i,c,e, ,c,r,e,a,m, ,i,s, ,m,y, ,m,a,j,o,r, ,w,e,a,k,n,e,s,s,., ,T,h,e, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m, ,i,s, ,t,h,e, ,b,e,s,t, ,(,a,n,d, ,I, ,d,o,n,’,t, ,c,a,r,e, ,f,o,r, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m,),., ,I, ,h,o,p,e, ,t,h,i,s, ,f,l,a,v,o,r, ,s,t,a,y,s,."
2_bj,2,6,3,"I was so excited to find this special pint - unfortunately, mine barely had the potato chip swirl I was looking forward to! Ben and Jerry’s are known for their ample mix ins, and this didn’t make the cut. Really bummed!",4.7,0,"I, ,w,a,s, ,s,o, ,e,x,c,i,t,e,d, ,t,o, ,f,i,n,d, ,t,h,i,s, ,s,p,e,c,i,a,l, ,p,i,n,t, ,-, ,u,n,f,o,r,t,u,n,a,t,e,l,y,,, ,m,i,n,e, ,b,a,r,e,l,y, ,h,a,d, ,t,h,e, ,p,o,t,a,t,o, ,c,h,i,p, ,s,w,i,r,l, ,I, ,w,a,s, ,l,o,o,k,i,n,g, ,f,o,r,w,a,r,d, ,t,o,!, ,B,e,n, ,a,n,d, ,J,e,r,r,y,’,s, ,a,r,e, ,k,n,o,w,n, ,f,o,r, ,t,h,e,i,r, ,a,m,p,l,e, ,m,i,x, ,i,n,s,,, ,a,n,d, ,t,h,i,s, ,d,i,d,n,’,t, ,m,a,k,e, ,t,h,e, ,c,u,t,., ,R,e,a,l,l,y, ,b,u,m,m,e,d,!"
2_bj,5,1,0,"When I first came upon this early June I tried the pint and within 5 minutes it was gone. The rich, velvety milk chocolate ice cream blends well with the contrasting textures of chocolate chunks and salty potato chips. I find a reason to drive 10 minutes 3 times a week just to stock up on this flavor exclusively. I am willing to lead the charge to make this flavor permanent. Its genius! I was disappointed that imy local store had sold out. I hope you consider this as a Fan Favorite!",4.7,1,"W,h,e,n, ,I, ,f,i,r,s,t, ,c,a,m,e, ,u,p,o,n, ,t,h,i,s, ,e,a,r,l,y, ,J,u,n,e, ,I, ,t,r,i,e,d, ,t,h,e, ,p,i,n,t, ,a,n,d, ,w,i,t,h,i,n, ,5, ,m,i,n,u,t,e,s, ,i,t, ,w,a,s, ,g,o,n,e,., ,T,h,e, ,r,i,c,h,,, ,v,e,l,v,e,t,y, ,m,i,l,k, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m, ,b,l,e,n,d,s, ,w,e,l,l, ,w,i,t,h, ,t,h,e, ,c,o,n,t,r,a,s,t,i,n,g, ,t,e,x,t,u,r,e,s, ,o,f, ,c,h,o,c,o,l,a,t,e, ,c,h,u,n,k,s, ,a,n,d, ,s,a,l,t,y, ,p,o,t,a,t,o, ,c,h,i,p,s,., ,I, ,f,i,n,d, ,a, ,r,e,a,s,o,n, ,t,o, ,d,r,i,v,e, ,1,0, ,m,i,n,u,t,e,s, ,3, ,t,i,m,e,s, ,a, ,w,e,e,k, ,j,u,s,t, ,t,o, ,s,t,o,c,k, ,u,p, ,o,n, ,t,h,i,s, ,f,l,a,v,o,r, ,e,x,c,l,u,s,i,v,e,l,y,., ,I, ,a,m, ,w,i,l,l,i,n,g, ,t,o, ,l,e,a,d, ,t,h,e, ,c,h,a,r,g,e, ,t,o, ,m,a,k,e, ,t,h,i,s, ,f,l,a,v,o,r, ,p,e,r,m,a,n,e,n,t,., ,I,t,s, ,g,e,n,i,u,s,!, ,I, ,w,a,s, ,d,i,s,a,p,p,o,i,n,t,e,d, ,t,h,a,t, ,i,m,y, ,l,o,c,a,l, ,s,t,o,r,e, ,h,a,d, ,s,o,l,d, ,o,u,t,., ,I, ,h,o,p,e, ,y,o,u, ,c,o,n,s,i,d,e,r, ,t,h,i,s, ,a,s, ,a, ,F,a,n, ,F,a,v,o,r,i,t,e,!"
2_bj,5,2,0,When i saw this i thought it would be gross because chips and ice cream seems just gross together but when my sister convinced me to try it i felt fireworks. the chips are perfectly salty and the chocolate isnt to chocolaty! Its perfect for people who eat dip their french fries in chocolate ice cream and its a fun and unique flavor to try out! would highly recommend!! :D,4.7,1,"W,h,e,n, ,i, ,s,a,w, ,t,h,i,s, ,i, ,t,h,o,u,g,h,t, ,i,t, ,w,o,u,l,d, ,b,e, ,g,r,o,s,s, ,b,e,c,a,u,s,e, ,c,h,i,p,s, ,a,n,d, ,i,c,e, ,c,r,e,a,m, ,s,e,e,m,s, ,j,u,s,t, ,g,r,o,s,s, ,t,o,g,e,t,h,e,r, ,b,u,t, ,w,h,e,n, ,m,y, ,s,i,s,t,e,r, ,c,o,n,v,i,n,c,e,d, ,m,e, ,t,o, ,t,r,y, ,i,t, ,i, ,f,e,l,t, ,f,i,r,e,w,o,r,k,s,., ,t,h,e, ,c,h,i,p,s, ,a,r,e, ,p,e,r,f,e,c,t,l,y, ,s,a,l,t,y, ,a,n,d, ,t,h,e, ,c,h,o,c,o,l,a,t,e, ,i,s,n,t, ,t,o, ,c,h,o,c,o,l,a,t,y,!, ,I,t,s, ,p,e,r,f,e,c,t, ,f,o,r, ,p,e,o,p,l,e, ,w,h,o, ,e,a,t, ,d,i,p, ,t,h,e,i,r, ,f,r,e,n,c,h, ,f,r,i,e,s, ,i,n, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m, ,a,n,d, ,i,t,s, ,a, ,f,u,n, ,a,n,d, ,u,n,i,q,u,e, ,f,l,a,v,o,r, ,t,o, ,t,r,y, ,o,u,t,!, ,w,o,u,l,d, ,h,i,g,h,l,y, ,r,e,c,o,m,m,e,n,d,!,!, ,:,D"
2_bj,5,3,0,I’m obsessed with this flavor since I tried it. I can not believe how amazing it is. And the potato chips have the perfect crisp (don’t understand how) but it’s delicious. Please please please keep this flavor :(,4.7,1,"I,’,m, ,o,b,s,e,s,s,e,d, ,w,i,t,h, ,t,h,i,s, ,f,l,a,v,o,r, ,s,i,n,c,e, ,I, ,t,r,i,e,d, ,i,t,., ,I, ,c,a,n, ,n,o,t, ,b,e,l,i,e,v,e, ,h,o,w, ,a,m,a,z,i,n,g, ,i,t, ,i,s,., ,A,n,d, ,t,h,e, ,p,o,t,a,t,o, ,c,h,i,p,s, ,h,a,v,e, ,t,h,e, ,p,e,r,f,e,c,t, ,c,r,i,s,p, ,(,d,o,n,’,t, ,u,n,d,e,r,s,t,a,n,d, ,h,o,w,), ,b,u,t, ,i,t,’,s, ,d,e,l,i,c,i,o,u,s,., ,P,l,e,a,s,e, ,p,l,e,a,s,e, ,p,l,e,a,s,e, ,k,e,e,p, ,t,h,i,s, ,f,l,a,v,o,r, ,:,("
2_bj,5,17,7,"Absolutely delicious. Sweet, salty, creamy and crunchy. This is a pint of oxymorons and I love it.",4.7,1,"A,b,s,o,l,u,t,e,l,y, ,d,e,l,i,c,i,o,u,s,., ,S,w,e,e,t,,, ,s,a,l,t,y,,, ,c,r,e,a,m,y, ,a,n,d, ,c,r,u,n,c,h,y,., ,T,h,i,s, ,i,s, ,a, ,p,i,n,t, ,o,f, ,o,x,y,m,o,r,o,n,s, ,a,n,d, ,I, ,l,o,v,e, ,i,t,."
2_bj,3,5,3,"Can I express how excited I was to see this on the shelves? I was beyond excited since I was a HUGE fan of Late Night Snack. Upon opening the lid, I noticed chocolate ice cream with giant chunks of chocolate chips and potato chips.On my first bite, I tasted molasses and then bits of chocolates and potato chips. I wasnt a fan of the strong taste of molasses.. Perhaps I was expecting something similar to the discontinued Late Night Snack. Chips Happen wasnt bad but it wasnt great.",4.7,0,"C,a,n, ,I, ,e,x,p,r,e,s,s, ,h,o,w, ,e,x,c,i,t,e,d, ,I, ,w,a,s, ,t,o, ,s,e,e, ,t,h,i,s, ,o,n, ,t,h,e, ,s,h,e,l,v,e,s,?, ,I, ,w,a,s, ,b,e,y,o,n,d, ,e,x,c,i,t,e,d, ,s,i,n,c,e, ,I, ,w,a,s, ,a, ,H,U,G,E, ,f,a,n, ,o,f, ,L,a,t,e, ,N,i,g,h,t, ,S,n,a,c,k,., ,U,p,o,n, ,o,p,e,n,i,n,g, ,t,h,e, ,l,i,d,,, ,I, ,n,o,t,i,c,e,d, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m, ,w,i,t,h, ,g,i,a,n,t, ,c,h,u,n,k,s, ,o,f, ,c,h,o,c,o,l,a,t,e, ,c,h,i,p,s, ,a,n,d, ,p,o,t,a,t,o, ,c,h,i,p,s,.,O,n, ,m,y, ,f,i,r,s,t, ,b,i,t,e,,, ,I, ,t,a,s,t,e,d, ,m,o,l,a,s,s,e,s, ,a,n,d, ,t,h,e,n, ,b,i,t,s, ,o,f, ,c,h,o,c,o,l,a,t,e,s, ,a,n,d, ,p,o,t,a,t,o, ,c,h,i,p,s,., ,I, ,w,a,s,n,t, ,a, ,f,a,n, ,o,f, ,t,h,e, ,s,t,r,o,n,g, ,t,a,s,t,e, ,o,f, ,m,o,l,a,s,s,e,s,.,., ,P,e,r,h,a,p,s, ,I, ,w,a,s, ,e,x,p,e,c,t,i,n,g, ,s,o,m,e,t,h,i,n,g, ,s,i,m,i,l,a,r, ,t,o, ,t,h,e, ,d,i,s,c,o,n,t,i,n,u,e,d, ,L,a,t,e, ,N,i,g,h,t, ,S,n,a,c,k,., ,C,h,i,p,s, ,H,a,p,p,e,n, ,w,a,s,n,t, ,b,a,d, ,b,u,t, ,i,t, ,w,a,s,n,t, ,g,r,e,a,t,."
2_bj,5,2,0,"I am not usually the type that likes a lot of mix-in’s in my ice cream, in fact, it would be accurate to call me a plain Jane. However, I just recently happened to go on to your website and saw that this was a new flavor so after a trip to the grocery store......my palette my most pleased. It was such a wonderful combination both with the velvety chocolate ice cream and then the salty crunch of the potato chips!! Well done———-you most definitely nailed it!!!!!",4.7,1,"I, ,a,m, ,n,o,t, ,u,s,u,a,l,l,y, ,t,h,e, ,t,y,p,e, ,t,h,a,t, ,l,i,k,e,s, ,a, ,l,o,t, ,o,f, ,m,i,x,-,i,n,’,s, ,i,n, ,m,y, ,i,c,e, ,c,r,e,a,m,,, ,i,n, ,f,a,c,t,,, ,i,t, ,w,o,u,l,d, ,b,e, ,a,c,c,u,r,a,t,e, ,t,o, ,c,a,l,l, ,m,e, ,a, ,p,l,a,i,n, ,J,a,n,e,., ,H,o,w,e,v,e,r,,, ,I, ,j,u,s,t, ,r,e,c,e,n,t,l,y, ,h,a,p,p,e,n,e,d, ,t,o, ,g,o, ,o,n, ,t,o, ,y,o,u,r, ,w,e,b,s,i,t,e, ,a,n,d, ,s,a,w, ,t,h,a,t, ,t,h,i,s, ,w,a,s, ,a, ,n,e,w, ,f,l,a,v,o,r, ,s,o, ,a,f,t,e,r, ,a, ,t,r,i,p, ,t,o, ,t,h,e, ,g,r,o,c,e,r,y, ,s,t,o,r,e,.,.,.,.,.,.,m,y, ,p,a,l,e,t,t,e, ,m,y, ,m,o,s,t, ,p,l,e,a,s,e,d,., ,I,t, ,w,a,s, ,s,u,c,h, ,a, ,w,o,n,d,e,r,f,u,l, ,c,o,m,b,i,n,a,t,i,o,n, ,b,o,t,h, ,w,i,t,h, ,t,h,e, ,v,e,l,v,e,t,y, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m, ,a,n,d, ,t,h,e,n, ,t,h,e, ,s,a,l,t,y, ,c,r,u,n,c,h, ,o,f, ,t,h,e, ,p,o,t,a,t,o, ,c,h,i,p,s,!,!, ,W,e,l,l, ,d,o,n,e,—,—,—,-,y,o,u, ,m,o,s,t, ,d,e,f,i,n,i,t,e,l,y, ,n,a,i,l,e,d, ,i,t,!,!,!,!,!"
2_bj,5,31,7,"This achieved what Late Night Snack could not--it is a FANTASTIC flavor. The chip swirls have the perfect salt content and potato taste. They stay crispy, which is a great complement to the thin crunch of the chocolate chips and that smooth, almost milk chocolate ice cream. THIS SHOULD BE A PERMANENT FLAVOR. ITS SO GOOD.",4.7,1,"T,h,i,s, ,a,c,h,i,e,v,e,d, ,w,h,a,t, ,L,a,t,e, ,N,i,g,h,t, ,S,n,a,c,k, ,c,o,u,l,d, ,n,o,t,-,-,i,t, ,i,s, ,a, ,F,A,N,T,A,S,T,I,C, ,f,l,a,v,o,r,., ,T,h,e, ,c,h,i,p, ,s,w,i,r,l,s, ,h,a,v,e, ,t,h,e, ,p,e,r,f,e,c,t, ,s,a,l,t, ,c,o,n,t,e,n,t, ,a,n,d, ,p,o,t,a,t,o, ,t,a,s,t,e,., ,T,h,e,y, ,s,t,a,y, ,c,r,i,s,p,y,,, ,w,h,i,c,h, ,i,s, ,a, ,g,r,e,a,t, ,c,o,m,p,l,e,m,e,n,t, ,t,o, ,t,h,e, ,t,h,i,n, ,c,r,u,n,c,h, ,o,f, ,t,h,e, ,c,h,o,c,o,l,a,t,e, ,c,h,i,p,s, ,a,n,d, ,t,h,a,t, ,s,m,o,o,t,h,,, ,a,l,m,o,s,t, ,m,i,l,k, ,c,h,o,c,o,l,a,t,e, ,i,c,e, ,c,r,e,a,m,., ,T,H,I,S, ,S,H,O,U,L,D, ,B,E, ,A, ,P,E,R,M,A,N,E,N,T, ,F,L,A,V,O,R,., ,I,T,S, ,S,O, ,G,O,O,D,."
2_bj,5,4,1,"I am a lover of all things sweet and salty, so when I saw this in my grocery freezer I just knew I had to try it. Ben & Jerrys did NOT disappoint with this flavor! Ive searched for and bought this flavor countless times since I first found it a few months back, and I enjoy it a little more each time. The sweet & salty balance in this one is perfect. The only downside I can say is that the consistency of the potato chips are often in botches and not evenly distributed throughout, but thats nothing some scoop controlling cant fix. Please keep this one permanently!",4.7,1,"I, ,a,m, ,a, ,l,o,v,e,r, ,o,f, ,a,l,l, ,t,h,i,n,g,s, ,s,w,e,e,t, ,a,n,d, ,s,a,l,t,y,,, ,s,o, ,w,h,e,n, ,I, ,s,a,w, ,t,h,i,s, ,i,n, ,m,y, ,g,r,o,c,e,r,y, ,f,r,e,e,z,e,r, ,I, ,j,u,s,t, ,k,n,e,w, ,I, ,h,a,d, ,t,o, ,t,r,y, ,i,t,., ,B,e,n, ,&, ,J,e,r,r,y,s, ,d,i,d, ,N,O,T, ,d,i,s,a,p,p,o,i,n,t, ,w,i,t,h, ,t,h,i,s, ,f,l,a,v,o,r,!, ,I,v,e, ,s,e,a,r,c,h,e,d, ,f,o,r, ,a,n,d, ,b,o,u,g,h,t, ,t,h,i,s, ,f,l,a,v,o,r, ,c,o,u,n,t,l,e,s,s, ,t,i,m,e,s, ,s,i,n,c,e, ,I, ,f,i,r,s,t, ,f,o,u,n,d, ,i,t, ,a, ,f,e,w, ,m,o,n,t,h,s, ,b,a,c,k,,, ,a,n,d, ,I, ,e,n,j,o,y, ,i,t, ,a, ,l,i,t,t,l,e, ,m,o,r,e, ,e,a,c,h, ,t,i,m,e,., ,T,h,e, ,s,w,e,e,t, ,&, ,s,a,l,t,y, ,b,a,l,a,n,c,e, ,i,n, ,t,h,i,s, ,o,n,e, ,i,s, ,p,e,r,f,e,c,t,., ,T,h,e, ,o,n,l,y, ,d,o,w,n,s,i,d,e, ,I, ,c,a,n, ,s,a,y, ,i,s, ,t,h,a,t, ,t,h,e, ,c,o,n,s,i,s,t,e,n,c,y, ,o,f, ,t,h,e, ,p,o,t,a,t,o, ,c,h,i,p,s, ,a,r,e, ,o,f,t,e,n, ,i,n, ,b,o,t,c,h,e,s, ,a,n,d, ,n,o,t, ,e,v,e,n,l,y, ,d,i,s,t,r,i,b,u,t,e,d, ,t,h,r,o,u,g,h,o,u,t,,, ,b,u,t, ,t,h,a,t,s, ,n,o,t,h,i,n,g, ,s,o,m,e, ,s,c,o,o,p, ,c,o,n,t,r,o,l,l,i,n,g, ,c,a,n,t, ,f,i,x,., ,P,l,e,a,s,e, ,k,e,e,p, ,t,h,i,s, ,o,n,e, ,p,e,r,m,a,n,e,n,t,l,y,!"
2_bj,4,5,0,"I tried this for the first time a few days ago and the pint is already gone. This is a perfect flavor for someone that likes the sweet and salty combo (e.g. chocolate covered pretzels). The chip pieces add a nice twist to the chocolate, and the texture/consistency is not weird. There are some bites that I feel the chip chunks are a little too big,but overall it is great!",4.7,0,"I, ,t,r,i,e,d, ,t,h,i,s, ,f,o,r, ,t,h,e, ,f,i,r,s,t, ,t,i,m,e, ,a, ,f,e,w, ,d,a,y,s, ,a,g,o, ,a,n,d, ,t,h,e, ,p,i,n,t, ,i,s, ,a,l,r,e,a,d,y, ,g,o,n,e,., ,T,h,i,s, ,i,s, ,a, ,p,e,r,f,e,c,t, ,f,l,a,v,o,r, ,f,o,r, ,s,o,m,e,o,n,e, ,t,h,a,t, ,l,i,k,e,s, ,t,h,e, ,s,w,e,e,t, ,a,n,d, ,s,a,l,t,y, ,c,o,m,b,o, ,(,e,.,g,., ,c,h,o,c,o,l,a,t,e, ,c,o,v,e,r,e,d, ,p,r,e,t,z,e,l,s,),., ,T,h,e, ,c,h,i,p, ,p,i,e,c,e,s, ,a,d,d, ,a, ,n,i,c,e, ,t,w,i,s,t, ,t,o, ,t,h,e, ,c,h,o,c,o,l,a,t,e,,, ,a,n,d, ,t,h,e, ,t,e,x,t,u,r,e,/,c,o,n,s,i,s,t,e,n,c,y, ,i,s, ,n,o,t, ,w,e,i,r,d,., ,T,h,e,r,e, ,a,r,e, ,s,o,m,e, ,b,i,t,e,s, ,t,h,a,t, ,I, ,f,e,e,l, ,t,h,e, ,c,h,i,p, ,c,h,u,n,k,s, ,a,r,e, ,a, ,l,i,t,t,l,e, ,t,o,o, ,b,i,g,,,b,u,t, ,o,v,e,r,a,l,l, ,i,t, ,i,s, ,g,r,e,a,t,!"
